ISO_YEAR,ISO_WEEK,COUNTRY_CODE,new_influenza_cases,new_influenza_mortality,new_covid_cases,new_covid_mortality
2021.0,32.0,NZL,0.0,0.0,11.0,0.0
2021.0,32.0,OMN,3.0,0.0,1934.0,93.0
2021.0,32.0,PAK,0.0,0.0,33314.0,437.0
2021.0,32.0,PAN,0.0,0.0,6034.0,77.0
2021.0,32.0,PCN,0.0,0.0,0.0,0.0
2021.0,32.0,PER,2.0,0.0,13263.0,527.0
2021.0,32.0,PHL,26.0,0.0,61219.0,1106.0
2021.0,32.0,PLW,0.0,0.0,0.0,0.0
2021.0,32.0,PNG,0.0,0.0,31.0,0.0
2021.0,32.0,POL,0.0,0.0,1070.0,24.0
2021.0,32.0,PRK,2.0,0.0,0.0,0.0
2021.0,32.0,PRT,1.0,0.0,16062.0,103.0
2021.0,32.0,PRY,0.0,453.0,2457.0,309.0
2021.0,32.0,PYF,0.0,0.0,2411.0,8.0
2021.0,32.0,QAT,218.0,0.0,1233.0,0.0
2021.0,32.0,ROU,0.0,0.0,1522.0,32.0
2021.0,32.0,RUS,6.0,0.0,159073.0,5529.0
2021.0,32.0,RWA,0.0,0.0,4945.0,73.0
2021.0,32.0,SAU,1.0,0.0,7055.0,83.0
2021.0,32.0,SEN,12.0,3.0,4608.0,114.0
2021.0,32.0,SGP,0.0,0.0,662.0,5.0
2021.0,32.0,SLB,0.0,0.0,0.0,0.0
2021.0,32.0,SLE,0.0,0.0,30.0,0.0
2021.0,32.0,SLV,0.0,0.0,1751.0,74.0
2021.0,32.0,SRB,0.0,0.0,3327.0,21.0
2021.0,32.0,SSD,0.0,0.0,56.0,1.0
2021.0,32.0,SUR,0.0,0.0,566.0,14.0
2021.0,32.0,SVK,0.0,0.0,336.0,1.0
2021.0,32.0,SVN,0.0,0.0,849.0,1.0
2021.0,32.0,SWE,8.0,0.0,4609.0,5.0
2021.0,32.0,SYC,0.0,0.0,383.0,0.0
2021.0,32.0,SYR,0.0,0.0,118.0,5.0
2021.0,32.0,TCA,0.0,0.0,30.0,0.0
2021.0,32.0,TCD,0.0,0.0,4.0,0.0
2021.0,32.0,TGO,2.0,0.0,930.0,5.0
2021.0,32.0,THA,0.0,0.0,141191.0,1214.0
2021.0,32.0,TJK,0.0,0.0,501.0,1.0
2021.0,32.0,TKL,0.0,0.0,0.0,0.0
2021.0,32.0,TKM,0.0,0.0,0.0,0.0
2021.0,32.0,TLS,0.0,0.0,563.0,1.0
2021.0,32.0,TON,0.0,0.0,0.0,0.0
2021.0,32.0,TTO,0.0,0.0,1278.0,53.0
2021.0,32.0,TUN,0.0,0.0,17779.0,1073.0
2021.0,32.0,TUR,0.0,0.0,168796.0,723.0
2021.0,32.0,TUV,0.0,0.0,0.0,0.0
2021.0,32.0,TZA,6.0,0.0,20607.0,553.0
2021.0,32.0,UGA,0.0,0.0,1450.0,98.0
2021.0,32.0,UKR,0.0,0.0,5921.0,145.0
2021.0,32.0,URY,0.0,0.0,931.0,27.0
2021.0,32.0,USA,157.0,0.0,743056.0,4453.0
2021.0,32.0,UZB,0.0,0.0,6412.0,48.0
2021.0,32.0,VCT,0.0,0.0,2.0,0.0
2021.0,32.0,VEN,0.0,0.0,6234.0,106.0
2021.0,32.0,VGB,0.0,0.0,32.0,6.0
2021.0,32.0,VNM,0.0,0.0,58053.0,2091.0
2021.0,32.0,VUT,0.0,0.0,0.0,0.0
2021.0,32.0,WLF,0.0,0.0,0.0,0.0
2021.0,32.0,WSM,0.0,0.0,0.0,0.0
2021.0,32.0,YEM,0.0,0.0,96.0,9.0
2021.0,32.0,ZAF,22.0,0.0,76034.0,2610.0
2021.0,32.0,ZMB,8.0,0.0,3846.0,85.0
2021.0,33.0,ABW,0.0,0.0,801.0,4.0
2021.0,33.0,AFG,0.0,4.0,1575.0,113.0
2021.0,33.0,AGO,0.0,0.0,941.0,42.0
2021.0,33.0,AIA,0.0,0.0,13.0,0.0
2021.0,33.0,ALB,0.0,55.0,1549.0,3.0
2021.0,33.0,ARE,0.0,0.0,9033.0,26.0
2021.0,33.0,ARG,0.0,0.0,62306.0,893.0
2021.0,33.0,ARM,0.0,0.0,2401.0,45.0
2021.0,33.0,ATG,0.0,0.0,44.0,0.0
2021.0,33.0,AUS,0.0,0.0,3613.0,27.0
2021.0,33.0,AUT,0.0,0.0,5269.0,13.0
2021.0,33.0,AZE,0.0,0.0,14404.0,82.0
2021.0,33.0,BEL,0.0,0.0,13436.0,23.0
2021.0,33.0,BFA,3.0,0.0,52.0,1.0
2021.0,33.0,BGD,26.0,0.0,65207.0,1523.0
2021.0,33.0,BGR,0.0,0.0,5089.0,87.0
2021.0,33.0,BHR,0.0,0.0,867.0,0.0
2021.0,33.0,BHS,0.0,0.0,893.0,9.0
2021.0,33.0,BIH,0.0,0.0,1120.0,17.0
2021.0,33.0,BLR,0.0,0.0,7045.0,70.0
2021.0,33.0,BLZ,0.0,0.0,409.0,5.0
2021.0,33.0,BMU,0.0,0.0,61.0,0.0
2021.0,33.0,BOL,0.0,12.0,4369.0,193.0
2021.0,33.0,BRA,0.0,0.0,210254.0,6100.0
2021.0,33.0,BRB,0.0,0.0,60.0,0.0
2021.0,33.0,BRN,0.0,0.0,359.0,1.0
2021.0,33.0,BTN,0.0,0.0,27.0,1.0
2021.0,33.0,CAF,0.0,0.0,36.0,0.0
2021.0,33.0,CAN,7.0,0.0,12150.0,42.0
2021.0,33.0,CHE,0.0,0.0,13498.0,14.0
2021.0,33.0,CHL,0.0,59.0,5784.0,380.0
2021.0,33.0,CHN,1152.0,0.0,694.0,12.0
2021.0,33.0,CIV,3.0,77.0,1004.0,18.0
2021.0,33.0,CMR,3.0,0.0,359.0,4.0
2021.0,33.0,COD,0.0,0.0,1365.0,2.0
2021.0,33.0,COK,0.0,0.0,0.0,0.0
2021.0,33.0,COL,0.0,0.0,32039.0,1134.0
2021.0,33.0,CRI,0.0,62.0,11618.0,87.0
2021.0,33.0,CUB,0.0,0.0,60240.0,570.0
2021.0,33.0,CYM,0.0,0.0,5.0,0.0
2021.0,33.0,CZE,0.0,0.0,1356.0,2.0
2021.0,33.0,DEU,0.0,78.0,32077.0,144.0
2021.0,33.0,DMA,0.0,0.0,358.0,0.0
2021.0,33.0,DNK,4.0,0.0,6962.0,7.0
2021.0,33.0,DOM,0.0,13.0,1809.0,2.0
2021.0,33.0,DZA,0.0,0.0,6299.0,246.0
2021.0,33.0,ECU,0.0,22.0,2988.0,166.0
2021.0,33.0,EGY,31.0,0.0,616.0,49.0
2021.0,33.0,ESP,0.0,0.0,90657.0,803.0
2021.0,33.0,EST,0.0,0.0,1942.0,2.0
2021.0,33.0,ETH,24.0,0.0,5121.0,50.0
2021.0,33.0,FIN,0.0,0.0,4110.0,11.0
2021.0,33.0,FJI,0.0,0.0,3258.0,72.0
2021.0,33.0,FRA,5.0,0.0,150930.0,353.0
2021.0,33.0,FSM,0.0,0.0,0.0,0.0
2021.0,33.0,GBR,9.0,0.0,203157.0,650.0
2021.0,33.0,GEO,0.0,0.0,33665.0,322.0
2021.0,33.0,GHA,11.0,0.0,3701.0,65.0
2021.0,33.0,GIN,22.0,0.0,1149.0,32.0
2021.0,33.0,GLP,0.0,0.0,7134.0,44.0
2021.0,33.0,GRC,0.0,0.0,22567.0,146.0
2021.0,33.0,GRD,0.0,0.0,13.0,0.0
2021.0,33.0,GTM,0.0,2.0,22221.0,371.0
2021.0,33.0,GUF,0.0,0.0,951.0,5.0
2021.0,33.0,GUM,0.0,0.0,195.0,0.0
2021.0,33.0,GUY,0.0,0.0,501.0,16.0
2021.0,33.0,HKG,0.0,0.0,0.0,0.0
2021.0,33.0,HND,0.0,0.0,10299.0,253.0
2021.0,33.0,HRV,3.0,26.0,1892.0,11.0
2021.0,33.0,HTI,0.0,0.0,163.0,7.0
2021.0,33.0,HUN,0.0,0.0,461.0,5.0
2021.0,33.0,IDN,0.0,0.0,188323.0,10492.0
2021.0,33.0,IND,1902.0,0.0,258121.0,3363.0
2021.0,33.0,IRL,0.0,0.0,12115.0,16.0
2021.0,33.0,IRN,0.0,0.0,269975.0,3735.0
2021.0,33.0,IRQ,0.0,0.0,64390.0,460.0
2021.0,33.0,ISL,0.0,0.0,680.0,0.0
2021.0,33.0,ISR,0.0,0.0,38065.0,124.0
2021.0,33.0,ITA,0.0,0.0,44324.0,204.0
2021.0,33.0,JAM,0.0,22.0,2809.0,66.0
2021.0,33.0,JOR,0.0,0.0,6032.0,87.0
2021.0,33.0,JPN,0.0,0.0,113250.0,128.0
2021.0,33.0,KAZ,0.0,0.0,55346.0,882.0
2021.0,33.0,KEN,98.0,15.0,8910.0,202.0
2021.0,33.0,KGZ,0.0,0.0,2827.0,44.0
2021.0,33.0,KHM,0.0,0.0,3557.0,121.0
2021.0,33.0,KIR,0.0,0.0,0.0,0.0
2021.0,33.0,KNA,0.0,0.0,31.0,0.0
2021.0,33.0,KOR,0.0,0.0,13034.0,42.0
2021.0,33.0,LAO,0.0,0.0,1701.0,1.0
2021.0,33.0,LBN,0.0,0.0,11399.0,34.0
2021.0,33.0,LCA,0.0,0.0,481.0,5.0
2021.0,33.0,LKA,0.0,0.0,24974.0,985.0
2021.0,33.0,LTU,0.0,0.0,3803.0,24.0
2021.0,33.0,LUX,0.0,0.0,370.0,1.0
2021.0,33.0,LVA,0.0,0.0,701.0,4.0
2021.0,33.0,MAR,0.0,0.0,64784.0,678.0
2021.0,33.0,MDA,0.0,0.0,1392.0,25.0
2021.0,33.0,MDG,13.0,0.0,35.0,4.0
2021.0,33.0,MDV,4.0,0.0,781.0,0.0
2021.0,33.0,MEX,0.0,28515.0,135141.0,4909.0
2021.0,33.0,MHL,0.0,0.0,0.0,0.0
2021.0,33.0,MKD,0.0,0.0,4306.0,59.0
2021.0,33.0,MLI,4.0,0.0,55.0,0.0
2021.0,33.0,MLT,0.0,18.0,474.0,4.0
2021.0,33.0,MMR,0.0,0.0,24763.0,1487.0
2021.0,33.0,MNE,0.0,0.0,2560.0,9.0
2021.0,33.0,MNG,0.0,0.0,8092.0,23.0
2021.0,33.0,MNP,0.0,0.0,8.0,0.0
2021.0,33.0,MOZ,0.0,0.0,6545.0,107.0
2021.0,33.0,MRT,0.0,0.0,1927.0,37.0
2021.0,33.0,MTQ,0.0,0.0,3500.0,54.0
2021.0,33.0,MUS,0.0,0.0,955.0,1.0
2021.0,33.0,MYS,0.0,0.0,142359.0,1761.0
2021.0,33.0,NAM,34.0,0.0,1342.0,89.0
2021.0,33.0,NCL,0.0,0.0,0.0,0.0
2021.0,33.0,NER,2.0,0.0,40.0,0.0
2021.0,33.0,NGA,2.0,0.0,4347.0,34.0
2021.0,33.0,NIC,0.0,0.0,303.0,1.0
2021.0,33.0,NIU,0.0,0.0,0.0,0.0
2021.0,33.0,NOR,6.0,0.0,3706.0,5.0
2021.0,33.0,NPL,497.0,6.0,17395.0,199.0
2021.0,33.0,NZL,0.0,0.0,38.0,0.0
2021.0,33.0,OMN,3.0,0.0,1463.0,59.0
2021.0,33.0,PAK,0.0,0.0,31574.0,542.0
2021.0,33.0,PAN,0.0,0.0,5915.0,54.0
2021.0,33.0,PCN,0.0,0.0,0.0,0.0
2021.0,33.0,PER,2.0,0.0,8780.0,461.0
2021.0,33.0,PHL,26.0,0.0,82422.0,1218.0
2021.0,33.0,PLW,0.0,0.0,0.0,0.0
2021.0,33.0,PNG,0.0,0.0,26.0,0.0
2021.0,33.0,POL,0.0,0.0,1240.0,14.0
2021.0,33.0,PRK,2.0,0.0,0.0,0.0
2021.0,33.0,PRT,1.0,0.0,16530.0,89.0
2021.0,33.0,PRY,0.0,453.0,1942.0,164.0
2021.0,33.0,PYF,0.0,0.0,5871.0,31.0
2021.0,33.0,QAT,218.0,0.0,1509.0,0.0
2021.0,33.0,ROU,0.0,0.0,2189.0,29.0
2021.0,33.0,RUS,6.0,0.0,153086.0,5618.0
2021.0,33.0,RWA,0.0,0.0,3651.0,68.0
2021.0,33.0,SAU,1.0,0.0,5198.0,79.0
2021.0,33.0,SEN,12.0,3.0,3515.0,120.0
2021.0,33.0,SGP,0.0,0.0,408.0,2.0
2021.0,33.0,SLB,0.0,0.0,0.0,0.0
2021.0,33.0,SLE,0.0,0.0,25.0,1.0
2021.0,33.0,SLV,0.0,0.0,1758.0,78.0
2021.0,33.0,SRB,0.0,0.0,5982.0,28.0
2021.0,33.0,SSD,0.0,0.0,61.0,0.0
2021.0,33.0,SUR,0.0,0.0,580.0,17.0
2021.0,33.0,SVK,0.0,0.0,489.0,3.0
2021.0,33.0,SVN,0.0,0.0,1333.0,0.0
2021.0,33.0,SWE,8.0,0.0,5812.0,8.0
2021.0,33.0,SYC,0.0,0.0,404.0,7.0
2021.0,33.0,SYR,0.0,0.0,211.0,16.0
2021.0,33.0,TCA,0.0,0.0,48.0,1.0
2021.0,33.0,TCD,0.0,0.0,5.0,0.0
2021.0,33.0,TGO,2.0,0.0,1118.0,8.0
2021.0,33.0,THA,0.0,0.0,150652.0,1348.0
2021.0,33.0,TJK,0.0,0.0,470.0,2.0
2021.0,33.0,TKL,0.0,0.0,0.0,0.0
2021.0,33.0,TKM,0.0,0.0,0.0,0.0
2021.0,33.0,TLS,0.0,0.0,1036.0,3.0
2021.0,33.0,TON,0.0,0.0,0.0,0.0
2021.0,33.0,TTO,0.0,0.0,1693.0,44.0
2021.0,33.0,TUN,0.0,0.0,13280.0,896.0
2021.0,33.0,TUR,0.0,0.0,163965.0,884.0
2021.0,33.0,TUV,0.0,0.0,0.0,0.0
2021.0,33.0,TZA,6.0,0.0,1403.0,28.0
2021.0,33.0,UGA,0.0,0.0,1249.0,85.0
2021.0,33.0,UKR,0.0,0.0,6879.0,169.0
2021.0,33.0,URY,0.0,0.0,806.0,12.0
2021.0,33.0,USA,157.0,0.0,886464.0,5637.0
2021.0,33.0,UZB,0.0,0.0,6406.0,48.0
2021.0,33.0,VCT,0.0,0.0,10.0,0.0
2021.0,33.0,VEN,0.0,0.0,6374.0,99.0
2021.0,33.0,VGB,0.0,0.0,20.0,0.0
2021.0,33.0,VNM,0.0,0.0,59484.0,2377.0
2021.0,33.0,VUT,0.0,0.0,0.0,0.0
2021.0,33.0,WLF,0.0,0.0,0.0,0.0
2021.0,33.0,WSM,0.0,0.0,0.0,0.0
2021.0,33.0,YEM,0.0,0.0,116.0,17.0
2021.0,33.0,ZAF,22.0,0.0,71959.0,2246.0
2021.0,33.0,ZMB,8.0,0.0,2416.0,47.0
2021.0,35.0,ABW,0.0,0.0,599.0,9.0
2021.0,35.0,AFG,1.0,6.0,522.0,39.0
2021.0,35.0,AGO,0.0,0.0,1262.0,52.0
2021.0,35.0,AIA,0.0,0.0,40.0,0.0
2021.0,35.0,ALB,0.0,174.0,5042.0,12.0
2021.0,35.0,ARE,0.0,0.0,7092.0,18.0
2021.0,35.0,ARG,0.0,0.0,38265.0,537.0
2021.0,35.0,ARM,0.0,0.0,3702.0,71.0
2021.0,35.0,ATG,0.0,0.0,148.0,0.0
2021.0,35.0,AUS,0.0,0.0,8140.0,20.0
2021.0,35.0,AUT,0.0,0.0,9095.0,27.0
2021.0,35.0,AZE,0.0,0.0,25549.0,233.0
2021.0,35.0,BEL,0.0,0.0,14154.0,40.0
2021.0,35.0,BFA,18.0,0.0,47.0,0.0
2021.0,35.0,BGD,168.0,0.0,31539.0,733.0
2021.0,35.0,BGR,0.0,0.0,10237.0,238.0
2021.0,35.0,BHR,0.0,0.0,712.0,2.0
2021.0,35.0,BHS,0.0,0.0,753.0,21.0
2021.0,35.0,BIH,0.0,0.0,3351.0,61.0
2021.0,35.0,BLR,0.0,0.0,9486.0,75.0
2021.0,35.0,BLZ,0.0,0.0,597.0,5.0
2021.0,35.0,BMU,0.0,0.0,94.0,0.0
2021.0,35.0,BOL,0.0,10.0,3007.0,102.0
2021.0,35.0,BRA,0.0,0.0,175807.0,4815.0
2021.0,35.0,BRB,0.0,0.0,161.0,0.0
2021.0,35.0,BRN,0.0,0.0,796.0,5.0
2021.0,35.0,BTN,0.0,0.0,9.0,0.0
2021.0,35.0,CAF,0.0,0.0,35.0,1.0
2021.0,35.0,CAN,6.0,0.0,20570.0,100.0
2021.0,35.0,CHE,0.0,0.0,18132.0,40.0
2021.0,35.0,CHL,0.0,21.0,4081.0,236.0
2021.0,35.0,CHN,1658.0,0.0,297.0,6.0
2021.0,35.0,CIV,0.0,46.0,1400.0,35.0
2021.0,35.0,CMR,38.0,0.0,785.0,7.0
2021.0,35.0,COD,0.0,0.0,726.0,4.0
2021.0,35.0,COK,0.0,0.0,0.0,0.0
2021.0,35.0,COL,0.0,0.0,17231.0,625.0
2021.0,35.0,CRI,0.0,63.0,15137.0,119.0
2021.0,35.0,CUB,0.0,0.0,60410.0,586.0
2021.0,35.0,CYM,0.0,0.0,17.0,0.0
2021.0,35.0,CZE,0.0,0.0,1395.0,7.0
2021.0,35.0,DEU,2.0,150.0,66371.0,351.0
2021.0,35.0,DMA,0.0,0.0,315.0,3.0
2021.0,35.0,DNK,34.0,0.0,6605.0,13.0
2021.0,35.0,DOM,0.0,10.0,1983.0,18.0
2021.0,35.0,DZA,0.0,0.0,3500.0,195.0
2021.0,35.0,ECU,0.0,11.0,2435.0,138.0
2021.0,35.0,EGY,47.0,0.0,1476.0,51.0
2021.0,35.0,ESP,3.0,0.0,51814.0,641.0
2021.0,35.0,EST,0.0,0.0,2476.0,7.0
2021.0,35.0,ETH,16.0,0.0,10058.0,78.0
2021.0,35.0,FIN,0.0,0.0,3239.0,13.0
2021.0,35.0,FJI,0.0,0.0,2430.0,41.0
2021.0,35.0,FRA,13.0,0.0,112124.0,464.0
2021.0,35.0,FSM,0.0,0.0,0.0,0.0
2021.0,35.0,GBR,43.0,0.0,244811.0,852.0
2021.0,35.0,GEO,0.0,0.0,28374.0,480.0
2021.0,35.0,GHA,26.0,0.0,3911.0,54.0
2021.0,35.0,GIN,22.0,0.0,598.0,21.0
2021.0,35.0,GLP,0.0,0.0,7438.0,114.0
2021.0,35.0,GRC,0.0,0.0,21722.0,236.0
2021.0,35.0,GRD,0.0,0.0,84.0,0.0
2021.0,35.0,GTM,0.0,0.0,25834.0,368.0
2021.0,35.0,GUF,0.0,0.0,1315.0,11.0
2021.0,35.0,GUM,0.0,0.0,721.0,1.0
2021.0,35.0,GUY,0.0,0.0,920.0,18.0
2021.0,35.0,HKG,1.0,0.0,0.0,0.0
2021.0,35.0,HND,1.0,0.0,8568.0,238.0
2021.0,35.0,HRV,111.0,57.0,3422.0,26.0
2021.0,35.0,HTI,0.0,0.0,127.0,2.0
2021.0,35.0,HUN,0.0,0.0,925.0,11.0
2021.0,35.0,IDN,1.0,0.0,94375.0,5551.0
2021.0,35.0,IND,1317.0,0.0,270796.0,3463.0
2021.0,35.0,IRL,0.0,0.0,12766.0,28.0
2021.0,35.0,IRN,0.0,0.0,254753.0,4547.0
2021.0,35.0,IRQ,0.0,0.0,48897.0,522.0
2021.0,35.0,ISL,0.0,0.0,525.0,3.0
2021.0,35.0,ISR,0.0,0.0,61130.0,193.0
2021.0,35.0,ITA,0.0,0.0,45601.0,328.0
2021.0,35.0,JAM,0.0,11.0,4452.0,112.0
2021.0,35.0,JOR,0.0,0.0,5834.0,83.0
2021.0,35.0,JPN,0.0,0.0,154011.0,315.0
2021.0,35.0,KAZ,0.0,0.0,44846.0,930.0
2021.0,35.0,KEN,87.0,13.0,6226.0,227.0
2021.0,35.0,KGZ,12.0,0.0,1441.0,35.0
2021.0,35.0,KHM,0.0,0.0,2977.0,89.0
2021.0,35.0,KIR,0.0,0.0,0.0,0.0
2021.0,35.0,KNA,0.0,0.0,232.0,0.0
2021.0,35.0,KOR,0.0,0.0,12271.0,62.0
2021.0,35.0,LAO,0.0,0.0,2172.0,1.0
2021.0,35.0,LBN,18.0,0.0,8315.0,32.0
2021.0,35.0,LCA,0.0,0.0,914.0,5.0
2021.0,35.0,LKA,0.0,0.0,41519.0,1409.0
2021.0,35.0,LTU,0.0,0.0,4156.0,54.0
2021.0,35.0,LUX,0.0,0.0,634.0,2.0
2021.0,35.0,LVA,0.0,0.0,1274.0,9.0
2021.0,35.0,MAR,0.0,0.0,43244.0,684.0
2021.0,35.0,MDA,0.0,0.0,2501.0,34.0
2021.0,35.0,MDG,56.0,0.0,17.0,1.0
2021.0,35.0,MDV,210.0,0.0,832.0,3.0
2021.0,35.0,MEX,0.0,12722.0,103015.0,5539.0
2021.0,35.0,MHL,0.0,0.0,0.0,0.0
2021.0,35.0,MKD,0.0,0.0,6347.0,237.0
2021.0,35.0,MLI,2.0,0.0,97.0,3.0
2021.0,35.0,MLT,0.0,9.0,291.0,5.0
2021.0,35.0,MMR,0.0,0.0,18615.0,809.0
2021.0,35.0,MNE,0.0,0.0,0.0,0.0
2021.0,35.0,MNG,0.0,0.0,16030.0,33.0
2021.0,35.0,MNP,0.0,0.0,17.0,0.0
2021.0,35.0,MOZ,2.0,0.0,3201.0,57.0
2021.0,35.0,MRT,0.0,0.0,1516.0,30.0
2021.0,35.0,MTQ,0.0,0.0,2132.0,133.0
2021.0,35.0,MUS,0.0,0.0,2382.0,6.0
2021.0,35.0,MYS,0.0,0.0,150996.0,1919.0
2021.0,35.0,NAM,0.0,0.0,1039.0,27.0
2021.0,35.0,NCL,0.0,0.0,1.0,0.0
2021.0,35.0,NER,5.0,0.0,72.0,2.0
2021.0,35.0,NGA,1.0,0.0,4348.0,101.0
2021.0,35.0,NIC,0.0,0.0,371.0,1.0
2021.0,35.0,NIU,0.0,0.0,0.0,0.0
2021.0,35.0,NOR,4.0,0.0,8312.0,10.0
2021.0,35.0,NPL,275.0,4.0,11789.0,205.0
2021.0,35.0,NZL,0.0,0.0,465.0,0.0
2021.0,35.0,OMN,15.0,0.0,888.0,26.0
2021.0,35.0,PAK,17.0,0.0,28602.0,687.0
2021.0,35.0,PAN,0.0,0.0,4234.0,41.0
2021.0,35.0,PCN,0.0,0.0,0.0,0.0
2021.0,35.0,PER,4.0,0.0,7223.0,363.0
2021.0,35.0,PHL,5.0,0.0,114522.0,1299.0
2021.0,35.0,PLW,0.0,0.0,0.0,0.0
2021.0,35.0,PNG,0.0,0.0,86.0,0.0
2021.0,35.0,POL,0.0,0.0,1577.0,24.0
2021.0,35.0,PRK,7.0,0.0,0.0,0.0
2021.0,35.0,PRT,0.0,0.0,16168.0,83.0
2021.0,35.0,PRY,0.0,0.0,757.0,157.0
2021.0,35.0,PYF,0.0,0.0,3806.0,128.0
2021.0,35.0,QAT,162.0,0.0,1555.0,1.0
2021.0,35.0,ROU,0.0,0.0,5477.0,106.0
2021.0,35.0,RUS,26.0,0.0,135740.0,5593.0
2021.0,35.0,RWA,0.0,0.0,3612.0,64.0
2021.0,35.0,SAU,10.0,0.0,2186.0,57.0
2021.0,35.0,SEN,45.0,0.0,846.0,83.0
2021.0,35.0,SGP,0.0,0.0,826.0,6.0
2021.0,35.0,SLB,0.0,0.0,0.0,0.0
2021.0,35.0,SLE,0.0,0.0,11.0,0.0
2021.0,35.0,SLV,0.0,0.0,1374.0,59.0
2021.0,35.0,SRB,0.0,0.0,14824.0,51.0
2021.0,35.0,SSD,0.0,0.0,116.0,0.0
2021.0,35.0,SUR,0.0,0.0,1252.0,13.0
2021.0,35.0,SVK,0.0,0.0,660.0,1.0
2021.0,35.0,SVN,0.0,0.0,3001.0,10.0
2021.0,35.0,SWE,4.0,0.0,6686.0,17.0
2021.0,35.0,SYC,0.0,0.0,406.0,4.0
2021.0,35.0,SYR,0.0,0.0,740.0,34.0
2021.0,35.0,TCA,0.0,0.0,30.0,1.0
2021.0,35.0,TCD,0.0,0.0,5.0,0.0
2021.0,35.0,TGO,49.0,0.0,1546.0,8.0
2021.0,35.0,THA,0.0,0.0,124796.0,1823.0
2021.0,35.0,TJK,0.0,0.0,310.0,0.0
2021.0,35.0,TKL,0.0,0.0,0.0,0.0
2021.0,35.0,TKM,0.0,0.0,0.0,0.0
2021.0,35.0,TLS,0.0,0.0,2186.0,14.0
2021.0,35.0,TON,0.0,0.0,0.0,0.0
2021.0,35.0,TTO,0.0,0.0,1160.0,52.0
2021.0,35.0,TUN,0.0,0.0,19690.0,832.0
2021.0,35.0,TUR,0.0,0.0,132508.0,1618.0
2021.0,35.0,TUV,0.0,0.0,0.0,0.0
2021.0,35.0,TZA,16.0,0.0,603.0,20.0
2021.0,35.0,UGA,4.0,0.0,955.0,33.0
2021.0,35.0,UKR,0.0,0.0,9533.0,238.0
2021.0,35.0,URY,0.0,0.0,628.0,11.0
2021.0,35.0,USA,151.0,0.0,1094890.0,10183.0
2021.0,35.0,UZB,0.0,0.0,5763.0,47.0
2021.0,35.0,VCT,0.0,0.0,17.0,0.0
2021.0,35.0,VEN,0.0,0.0,7586.0,99.0
2021.0,35.0,VGB,0.0,0.0,0.0,0.0
2021.0,35.0,VNM,0.0,0.0,87206.0,2472.0
2021.0,35.0,VUT,0.0,0.0,0.0,0.0
2021.0,35.0,WLF,0.0,0.0,0.0,0.0
2021.0,35.0,WSM,0.0,0.0,0.0,0.0
2021.0,35.0,YEM,0.0,0.0,264.0,34.0
2021.0,35.0,ZAF,49.0,0.0,76966.0,2210.0
2021.0,35.0,ZMB,17.0,0.0,1556.0,18.0
2021.0,36.0,ABW,0.0,0.0,401.0,15.0
2021.0,36.0,AFG,1.0,6.0,390.0,23.0
2021.0,36.0,AGO,0.0,0.0,1396.0,66.0
2021.0,36.0,AIA,0.0,0.0,85.0,0.0
2021.0,36.0,ALB,0.0,174.0,5943.0,21.0
2021.0,36.0,ARE,0.0,0.0,6898.0,9.0
2021.0,36.0,ARG,0.0,0.0,28531.0,418.0
2021.0,36.0,ARM,0.0,0.0,3689.0,88.0
2021.0,36.0,ATG,0.0,0.0,121.0,3.0
2021.0,36.0,AUS,0.0,0.0,11094.0,52.0
2021.0,36.0,AUT,0.0,0.0,10736.0,38.0
2021.0,36.0,AZE,0.0,0.0,25576.0,288.0
2021.0,36.0,BEL,0.0,0.0,13996.0,37.0
2021.0,36.0,BFA,18.0,0.0,89.0,0.0
2021.0,36.0,BGD,168.0,0.0,20919.0,548.0
2021.0,36.0,BGR,0.0,0.0,10397.0,378.0
2021.0,36.0,BHR,0.0,0.0,670.0,0.0
2021.0,36.0,BHS,0.0,0.0,735.0,70.0
2021.0,36.0,BIH,0.0,0.0,3931.0,88.0
2021.0,36.0,BLR,0.0,0.0,11062.0,81.0
2021.0,36.0,BLZ,0.0,0.0,738.0,7.0
2021.0,36.0,BMU,0.0,0.0,204.0,1.0
2021.0,36.0,BOL,0.0,10.0,3287.0,126.0
2021.0,36.0,BRA,0.0,0.0,152154.0,4344.0
2021.0,36.0,BRB,0.0,0.0,394.0,3.0
2021.0,36.0,BRN,0.0,0.0,764.0,4.0
2021.0,36.0,BTN,0.0,0.0,2.0,0.0
2021.0,36.0,CAF,0.0,0.0,3.0,0.0
2021.0,36.0,CAN,6.0,0.0,24776.0,115.0
2021.0,36.0,CHE,0.0,0.0,18749.0,49.0
2021.0,36.0,CHL,0.0,21.0,3432.0,226.0
2021.0,36.0,CHN,1658.0,0.0,236.0,3.0
2021.0,36.0,CIV,0.0,46.0,1879.0,40.0
2021.0,36.0,CMR,38.0,0.0,710.0,7.0
2021.0,36.0,COD,0.0,0.0,1135.0,2.0
2021.0,36.0,COK,0.0,0.0,0.0,0.0
2021.0,36.0,COL,0.0,0.0,13718.0,510.0
2021.0,36.0,CRI,0.0,63.0,16531.0,137.0
2021.0,36.0,CUB,0.0,0.0,46292.0,550.0
2021.0,36.0,CYM,0.0,0.0,11.0,0.0
2021.0,36.0,CZE,0.0,0.0,1741.0,3.0
2021.0,36.0,DEU,2.0,150.0,74737.0,432.0
